le,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5,le_log__
0.054335639705375895,351.5999999999999,401.0000000000002,423.2999999999998,359.3000000000002,423.2999999999998,387.50000000000017,-2.9125749191791988
0.013824772709852665,353.40000000000015,374.09999999999985,396.1999999999994,380.0999999999997,396.1999999999994,387.7999999999995,-4.281293172225872
0.002263024033758887,353.89999999999986,367.3000000000002,389.4000000000002,386.7000000000003,389.4000000000002,387.9999999999999,-6.0910532920783
0.013379779032181549,353.40000000000015,373.8000000000001,395.8999999999997,380.2999999999992,395.8999999999997,387.7999999999995,-4.314010739203063
0.013959559979555529,353.40000000000015,374.20000000000056,396.30000000000007,379.9999999999999,396.30000000000007,387.80000000000035,-4.271590702233825
0.04878387134497671,351.7999999999999,396.9999999999998,419.2999999999998,361.9000000000003,419.2999999999998,387.50000000000017,-3.020355525977812
0.0355929001277806,352.3999999999998,387.99999999999943,410.30000000000035,368.50000000000006,410.30000000000035,387.7000000000006,-3.3356090956267836
0.01025848703595325,353.50000000000034,371.99999999999943,394.0999999999999,382.1000000000003,394.0999999999999,387.90000000000015,-4.579649912495884
0.032135008312419076,352.60000000000025,385.69999999999993,407.89999999999924,370.3000000000003,407.89999999999924,387.6999999999997,-3.4378092414870967
0.03746128471679016,352.30000000000007,389.19999999999976,411.4,367.59999999999945,411.4,387.6999999999997,-3.284447286857798
0.023933099411967473,352.9,380.4999999999996,402.6000000000001,374.6,402.6000000000001,387.80000000000035,-3.732492865517058
0.04944222914165737,351.80000000000035,397.5000000000004,419.79999999999995,361.60000000000014,419.79999999999995,387.50000000000017,-3.0069503790324323
0.005910313460754636,353.69999999999993,369.39999999999975,391.50000000000017,384.59999999999985,391.50000000000017,387.9999999999999,-5.131056409925873
0.057520783487266476,351.3999999999999,403.2999999999998,425.59999999999974,357.8000000000001,425.59999999999974,387.50000000000017,-2.855608944534392
0.014628537980626891,353.29999999999995,374.6,396.6999999999996,379.5999999999999,396.6999999999996,387.80000000000035,-4.2247810019152405
0.042323457787513494,352.1000000000001,392.59999999999985,414.7999999999996,365.09999999999997,414.7999999999996,387.59999999999997,-3.162413789015727
0.01647252652448145,353.29999999999995,375.80000000000035,397.7999999999997,378.5999999999996,397.7999999999997,387.7999999999995,-4.106061344949552
0.020019201145545163,353.09999999999997,378.0000000000001,400.10000000000014,376.7000000000005,400.10000000000014,387.80000000000035,-3.911063408711123
0.02010502336079969,353.09999999999997,378.1000000000003,400.20000000000033,376.6999999999996,400.20000000000033,387.7999999999995,-3.9067855766937742
0.036333087670961446,352.3999999999998,388.5000000000005,410.7000000000003,368.0999999999992,410.7000000000003,387.6999999999997,-3.315026446793646
0.03627386469302695,352.3999999999998,388.39999999999986,410.5999999999996,368.1999999999999,410.5999999999996,387.6999999999997,-3.316657777930408
0.02944458211687832,352.7,383.90000000000015,406.10000000000036,371.6999999999997,406.10000000000036,387.6999999999997,-3.5252453546754996
0.03781022709856764,352.30000000000007,389.49999999999994,411.6999999999997,367.4,411.6999999999997,387.6999999999997,-3.2751756547876893
0.039427253394626556,352.1999999999998,390.49999999999983,412.8000000000003,366.6,412.8000000000003,387.7000000000006,-3.2332979912761943
0.01838323749178061,353.20000000000016,376.8999999999996,398.9999999999996,377.60000000000014,398.9999999999996,387.80000000000035,-3.9963160354667404
0.015612413725514689,353.29999999999995,375.3000000000002,397.39999999999975,379.1000000000002,397.39999999999975,387.80000000000035,-4.1596889295335595
0.029040488034537525,352.7,383.6999999999997,405.8999999999999,371.9000000000001,405.8999999999999,387.6999999999997,-3.539064283569732
0.022943763607938657,353.0000000000002,379.80000000000035,401.89999999999947,375.20000000000044,401.89999999999947,387.80000000000035,-3.7747091176192824
0.048838201583735655,351.7999999999999,397.1000000000005,419.4,361.89999999999947,419.4,387.50000000000017,-3.019242453027437
0.0541380049238014,351.5999999999999,400.9000000000005,423.20000000000005,359.3999999999999,423.20000000000005,387.50000000000017,-2.9162188457926406
0.05295667215498036,351.60000000000036,399.9999999999999,422.2999999999999,359.89999999999964,422.2999999999999,387.50000000000017,-2.938281206280496
0.017762312041150436,353.19999999999976,376.50000000000006,398.60000000000053,377.9000000000003,398.60000000000053,387.80000000000035,-4.03067636739391
0.058959414930134575,351.3999999999999,404.29999999999967,426.7000000000003,357.09999999999997,426.7000000000003,387.50000000000017,-2.830905954316258
0.026094035088170885,352.7999999999998,381.8000000000006,403.90000000000015,373.4000000000002,403.90000000000015,387.7000000000006,-3.6460485314559987
0.027688700403389513,352.80000000000024,382.8999999999998,405.0000000000002,372.60000000000025,405.0000000000002,387.7000000000006,-3.5867308766894412
0.018936228429323097,353.19999999999976,377.3000000000004,399.3999999999995,377.29999999999995,399.3999999999995,387.7999999999995,-3.966678343613224
0.03321121637527661,352.4999999999996,386.39999999999964,408.6000000000003,369.69999999999993,408.6000000000003,387.7000000000006,-3.4048676174868513
0.017854906449623953,353.19999999999976,376.5999999999998,398.7000000000003,377.9000000000003,398.7000000000003,387.80000000000035,-4.025476937399244
0.029136182046331588,352.7,383.6999999999997,405.8999999999999,371.80000000000035,405.8999999999999,387.6999999999997,-3.535774507858401
0.01662312085377277,353.3000000000004,375.79999999999944,397.89999999999947,378.5999999999996,397.89999999999947,387.7999999999995,-4.096960730180758
0.018734240050582013,353.19999999999976,377.2000000000002,399.2999999999998,377.39999999999975,399.2999999999998,387.80000000000035,-3.9774024106452854
0.001477507717592347,353.9000000000003,366.9000000000002,388.9000000000005,387.10000000000025,388.9000000000005,387.9999999999999,-6.517398585284907
0.020841226433771523,353.09999999999997,378.39999999999964,400.59999999999985,376.3000000000005,400.59999999999985,387.80000000000035,-3.870822213839527
0.03433654689525096,352.50000000000006,387.2,409.39999999999975,369.2000000000002,409.39999999999975,387.6999999999997,-3.3715449849099093
0.025481474483217338,352.9,381.4000000000002,403.59999999999997,373.7000000000004,403.59999999999997,387.80000000000035,-3.66980358169434
0.005325299404665675,353.79999999999967,369.09999999999997,391.0999999999998,384.90000000000003,391.0999999999998,387.9999999999999,-5.235286342738988
0.038456221950169414,352.30000000000007,389.8999999999999,412.10000000000014,367.09999999999974,412.10000000000014,387.7000000000006,-3.258234776871627
0.0069688419508638685,353.69999999999993,370.0000000000001,391.9999999999999,384.00000000000034,391.9999999999999,387.9999999999999,-4.966306215665997
0.0429103949998948,352.1000000000001,393.0000000000002,415.1999999999996,364.7999999999998,415.1999999999996,387.59999999999997,-3.148641174710077
0.036423352492934415,352.3999999999998,388.50000000000006,410.7000000000003,368.1000000000001,410.7000000000003,387.6999999999997,-3.31254515804226
0.034636431862711925,352.40000000000026,387.3999999999995,409.59999999999974,368.9999999999998,409.59999999999974,387.7000000000006,-3.3628492068661635
0.06808911052205088,350.9000000000002,411.2,433.59999999999974,353.60000000000014,433.59999999999974,387.50000000000017,-2.6869379828410422
0.008061524602705896,353.5999999999997,370.7000000000003,392.6999999999996,383.4,392.6999999999996,387.9999999999999,-4.8206525836882035
0.04255786181767505,352.1000000000001,392.6999999999996,414.8999999999998,364.8999999999996,414.8999999999998,387.59999999999997,-3.1568906744571383
0.03085167209336024,352.5999999999998,384.90000000000003,407.0,370.8999999999998,407.0,387.7000000000006,-3.478564329342328
0.019015575397087776,353.19999999999976,377.39999999999975,399.4999999999998,377.29999999999995,399.4999999999998,387.7999999999995,-3.9624968778920984
0.01656390751966752,353.3000000000004,375.79999999999944,397.89999999999947,378.5999999999996,397.89999999999947,387.7999999999995,-4.10052919652694
0.027113028927312512,352.80000000000024,382.5000000000003,404.59999999999985,372.90000000000043,404.59999999999985,387.6999999999997,-3.6077408944048655
0.01954388496546562,353.1000000000004,377.7000000000004,399.79999999999995,377.0000000000007,399.79999999999995,387.80000000000035,-3.9350928309698476
0.028690164114360737,352.7,383.4,405.6000000000002,371.9999999999999,405.6000000000002,387.6999999999997,-3.551200928741692
0.04773100196737034,351.9000000000001,396.30000000000007,418.5999999999996,362.40000000000003,418.5999999999996,387.50000000000017,-3.04217415578219
0.029722354200351637,352.6999999999996,384.10000000000014,406.2999999999999,371.50000000000017,406.2999999999999,387.7000000000006,-3.515855849606491
0.007779749591500284,353.69999999999993,370.5000000000003,392.5000000000005,383.60000000000036,392.5000000000005,387.9999999999999,-4.856231127492306
0.02369067623587528,352.9,380.30000000000007,402.4000000000001,374.79999999999956,402.4000000000001,387.7999999999995,-3.7426737160151653
0.03684881406024429,352.2999999999996,388.80000000000024,411.00000000000006,367.8999999999997,411.00000000000006,387.6999999999997,-3.300931843761706
0.05351560839127598,351.5999999999999,400.4000000000003,422.6999999999999,359.70000000000016,422.6999999999999,387.50000000000017,-2.9277819219983305
0.03326246246505014,352.50000000000006,386.39999999999964,408.6000000000003,369.69999999999993,408.6000000000003,387.6999999999997,-3.403325771125411
0.015540529740638583,353.29999999999995,375.20000000000044,397.3000000000004,379.1000000000002,397.3000000000004,387.80000000000035,-4.164303845779465
0.019974111329830783,353.09999999999997,377.99999999999966,400.10000000000014,376.7000000000005,400.10000000000014,387.80000000000035,-3.9133182774393296
0.03317927430486252,352.4999999999996,386.40000000000055,408.6000000000003,369.69999999999993,408.6000000000003,387.7000000000006,-3.405829865921876
0.04818048991520437,351.7999999999999,396.6000000000003,418.8999999999998,362.19999999999965,418.8999999999998,387.50000000000017,-3.032801113411984
0.060701825609601745,351.3000000000002,405.60000000000065,428.0000000000004,356.2000000000003,428.0000000000004,387.50000000000017,-2.801781505428236
0.08177912486480228,350.3000000000003,421.9000000000004,444.39999999999947,353.60000000000014,444.39999999999947,387.40000000000043,-2.5037332651936013
0.02034818768663886,353.09999999999997,378.09999999999945,400.3000000000005,376.50000000000006,400.3000000000005,387.80000000000035,-3.8947634282269816
0.0294344951621196,352.7,383.90000000000015,406.10000000000036,371.6999999999997,406.10000000000036,387.6999999999997,-3.5255879875876834
0.004017282097008061,353.8000000000001,368.30000000000007,390.29999999999984,385.69999999999993,390.29999999999984,387.9999999999999,-5.51714970027831
0.00461691975173224,353.79999999999967,368.70000000000005,390.6999999999998,385.29999999999995,390.6999999999998,387.9999999999999,-5.378027516649654
0.028901178715873953,352.7,383.60000000000036,405.7999999999997,371.9000000000001,405.7999999999997,387.7000000000006,-3.5438728986790777
0.03144321481124163,352.60000000000025,385.3000000000004,407.40000000000043,370.59999999999957,407.40000000000043,387.6999999999997,-3.459572064382583
0.07643387715972229,350.6,417.59999999999974,440.10000000000014,353.60000000000014,440.10000000000014,387.40000000000043,-2.5713292627695417
0.050645672025288475,351.6999999999997,398.39999999999964,420.70000000000005,360.9999999999998,420.70000000000005,387.4999999999993,-2.982901500600019
0.04048376008018139,352.1999999999998,391.3000000000002,413.6000000000002,366.09999999999945,413.6000000000002,387.59999999999997,-3.2068543709604307
0.014817859282546576,353.29999999999995,374.8,396.90000000000003,379.50000000000017,396.90000000000003,387.80000000000035,-4.211922117419146
0.04926952115689173,351.7999999999999,397.39999999999975,419.70000000000016,361.69999999999993,419.70000000000016,387.4999999999993,-3.0104496212294958
0.049005156033270464,351.7999999999999,397.19999999999976,419.5000000000002,361.8000000000006,419.5000000000002,387.50000000000017,-3.015829761238505
0.04560005436739628,351.9999999999999,394.80000000000047,417.1,363.50000000000017,417.1,387.50000000000017,-3.087846370195045
0.03267768588188365,352.50000000000006,385.99999999999966,408.1999999999999,369.9999999999992,408.1999999999999,387.6999999999997,-3.4210628229454527
0.025351887316099227,352.9,381.3000000000004,403.50000000000017,373.8000000000001,403.50000000000017,387.7999999999995,-3.674902101377014
0.02599551896343236,352.7999999999998,381.69999999999993,403.8000000000004,373.49999999999994,403.8000000000004,387.6999999999997,-3.6498311033744963
0.021447467299560447,353.0000000000002,378.8,400.9000000000005,375.99999999999943,400.9000000000005,387.7999999999995,-3.8421487151920335
0.00540508387129847,353.8000000000001,369.19999999999976,391.20000000000044,384.90000000000003,391.20000000000044,387.9999999999999,-5.22041531065734
0.027756526849748685,352.7999999999998,382.8,405.0000000000002,372.4999999999996,405.0000000000002,387.6999999999997,-3.5842842646525535
0.01978176689472957,353.09999999999997,377.8999999999999,400.00000000000034,376.90000000000003,400.00000000000034,387.80000000000035,-3.9229946294398323
0.006630962687198111,353.70000000000033,369.79999999999967,391.8999999999997,384.1999999999999,391.8999999999997,387.9999999999999,-5.016005283636105
