le_log__,le,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5
-2.770976452914673,0.0626008481081294,348.80000000000024,407.10000000000025,429.3999999999998,355.4000000000004,429.3999999999998,387.50000000000017
-2.770976452914673,0.0626008481081294,348.50000000000006,407.0999999999998,429.3999999999998,357.3000000000004,429.5,387.50000000000017
-2.770976452914673,0.0626008481081294,348.3999999999998,407.0999999999998,429.4000000000002,355.3999999999995,429.3999999999998,387.50000000000017
-3.1634575128109867,0.04227930683223231,349.1999999999997,392.50000000000006,414.6999999999998,365.09999999999997,414.6999999999998,387.59999999999997
-2.778334794368824,0.06214190031054851,355.3999999999999,406.7000000000003,428.99999999999983,355.6000000000008,429.1000000000005,387.50000000000017
-2.778334794368824,0.06214190031054851,350.6,406.6999999999998,429.0000000000003,355.5999999999999,429.09999999999957,387.4999999999993
-2.778334794368824,0.06214190031054851,347.3999999999999,406.6999999999998,429.09999999999957,356.7999999999998,429.1,387.50000000000017
-4.2105415031490185,0.01483833115915551,353.29999999999995,374.8,396.90000000000003,379.50000000000017,396.90000000000003,387.7999999999995
-3.619140482489538,0.026805706568019342,356.9,382.29999999999984,404.39999999999986,373.0000000000002,404.4000000000003,387.6999999999997
-4.404927975441314,0.012216986306203277,349.20000000000016,373.2000000000002,395.2,381.0000000000002,395.20000000000044,387.90000000000015
-3.4795221932835227,0.030822134537874506,355.5999999999999,384.90000000000003,407.00000000000045,370.8999999999998,407.10000000000025,387.6999999999997
-3.4795221932835227,0.030822134537874506,358.6999999999998,384.9000000000005,407.0,370.8999999999998,406.9999999999996,387.6999999999997
-3.528973503633366,0.02933501270120551,350.8,383.90000000000015,406.10000000000036,371.6999999999997,406.10000000000036,387.6999999999997
-3.074859837208689,0.04619610290265657,353.5999999999997,395.20000000000044,417.5,363.2,417.5,387.50000000000017
-3.074859837208689,0.04619610290265657,351.9999999999999,395.20000000000044,417.4000000000002,363.2,417.49999999999955,387.50000000000017
-3.074859837208689,0.04619610290265657,351.5999999999999,395.2,417.5,363.2,417.4000000000002,387.50000000000017
-3.7187018698994265,0.024265447116481834,350.40000000000003,380.60000000000025,402.7999999999996,374.5000000000003,402.80000000000007,387.80000000000035
-3.7187018698994265,0.024265447116481834,357.69999999999993,380.59999999999985,402.7999999999996,374.4999999999994,402.80000000000007,387.80000000000035
-4.493438390448084,0.011182129107330113,351.7999999999999,372.60000000000025,394.6999999999998,381.6000000000006,394.6999999999998,387.90000000000015
-5.3080991243704485,0.004951329639801921,352.40000000000026,368.9,390.90000000000026,385.2000000000002,390.8999999999998,387.9999999999999
-5.289795231758143,0.005042792757783021,353.40000000000015,369.0000000000002,390.99999999999955,385.09999999999957,391.0,387.9999999999999
-2.2688627689956675,0.10342973672927767,349.60000000000014,440.3999999999999,463.00000000000006,350.6,462.99999999999966,387.4999999999993
-2.2688627689956675,0.10342973672927767,349.3000000000004,440.3000000000001,463.00000000000006,350.6,463.00000000000006,387.50000000000017
-4.443127635978383,0.011759102752501477,360.1999999999999,372.90000000000003,394.8999999999998,381.20000000000067,394.8999999999998,387.90000000000015
-4.020333149298282,0.017946984918006472,354.1000000000003,376.6999999999996,398.80000000000047,377.8000000000006,398.7999999999996,387.80000000000035
-4.3397939535463745,0.01303921461059447,357.60000000000014,373.5999999999997,395.7000000000006,380.4999999999996,395.6999999999997,387.7999999999995
-4.4773016746852585,0.011364035686481337,350.29999999999984,372.7000000000005,394.80000000000047,381.4000000000002,394.80000000000047,387.90000000000015
-4.8414411699354325,0.007895666850433332,351.3000000000002,370.59999999999957,392.6000000000003,383.4999999999997,392.59999999999985,387.9999999999999
-4.8414411699354325,0.007895666850433332,349.09999999999997,370.6000000000005,392.6000000000003,383.4999999999997,392.6000000000003,387.9999999999999
-4.8414411699354325,0.007895666850433332,355.1000000000002,370.59999999999957,392.59999999999985,383.4999999999997,392.6000000000003,387.9999999999999
-4.8414411699354325,0.007895666850433332,361.49999999999994,370.6,392.59999999999985,383.4999999999997,392.59999999999985,387.9999999999999
-5.081573525661054,0.006210129525653849,352.7,369.60000000000014,391.70000000000016,384.3999999999994,391.70000000000016,387.9999999999999
-3.5806832263344086,0.027856659348790752,350.09999999999985,382.90000000000026,405.1,372.4999999999996,405.1000000000005,387.6999999999997
-4.236008802261787,0.014465210297926107,353.40000000000015,374.49999999999983,396.6000000000003,379.6999999999997,396.6000000000003,387.7999999999995
-3.394696720912599,0.033550727863464816,355.3999999999999,386.6000000000001,408.8000000000003,369.4999999999995,408.8000000000003,387.6999999999997
-3.394696720912599,0.033550727863464816,356.70000000000005,386.6000000000001,408.8000000000003,369.4999999999995,408.8000000000003,387.6999999999997
-3.5573895717243564,0.028513159206563186,357.69999999999993,383.2999999999997,405.5,372.10000000000053,405.5,387.6999999999997
-3.5573895717243564,0.028513159206563186,348.9,383.2999999999997,405.5,372.10000000000053,405.5000000000004,387.6999999999997
-3.5573895717243564,0.028513159206563186,361.29999999999995,383.30000000000064,405.49999999999955,372.0999999999997,405.5,387.6999999999997
-3.5573895717243564,0.028513159206563186,358.0000000000001,383.2999999999997,405.5,372.10000000000053,405.5000000000004,387.6999999999997
-2.545177783600021,0.07845910199911066,348.30000000000007,419.2999999999998,441.7999999999997,352.9,441.8000000000002,387.3999999999995
-2.545177783600021,0.07845910199911066,350.40000000000003,419.2999999999998,441.8000000000002,355.50000000000017,441.8000000000002,387.3999999999995
-2.545177783600021,0.07845910199911066,352.30000000000007,419.30000000000024,441.7999999999997,354.09999999999985,441.8000000000002,387.3999999999995
-2.3843701351933233,0.09214700145765228,354.49999999999983,430.6000000000001,453.1000000000005,351.09999999999974,453.2000000000003,387.50000000000017
-4.398939734591949,0.01229036404517411,354.49999999999983,373.29999999999995,395.2999999999998,380.8999999999996,395.2999999999998,387.89999999999924
-4.055848673397848,0.017320774263739618,355.6999999999997,376.2999999999996,398.39999999999964,378.19999999999965,398.39999999999964,387.80000000000035
-4.055848673397848,0.017320774263739618,353.29999999999995,376.2999999999996,398.4000000000001,378.19999999999965,398.4000000000001,387.7999999999995
-4.055848673397848,0.017320774263739618,351.7999999999999,376.2999999999996,398.4000000000001,378.19999999999965,398.4000000000001,387.7999999999995
-3.2883627035420946,0.037314894953075314,354.40000000000003,389.1000000000004,411.30000000000024,367.59999999999945,411.2999999999998,387.7000000000006
-2.594154287294521,0.07470903174225445,350.29999999999984,416.29999999999967,438.6999999999994,352.3999999999994,438.70000000000033,387.3999999999995
-2.594154287294521,0.07470903174225445,346.8,416.3000000000001,438.6999999999994,351.40000000000083,438.70000000000033,387.3999999999995
-2.592719704742683,0.07481628492903764,350.6,416.4000000000003,438.8000000000005,353.20000000000016,438.80000000000007,387.3999999999995
-4.037300585611821,0.017645039458553308,351.2999999999997,376.50000000000006,398.6000000000001,378.0000000000001,398.6000000000001,387.80000000000035
-4.173575834871521,0.015397104066562748,358.09999999999985,375.0999999999998,397.19999999999976,379.2,397.19999999999976,387.80000000000035
-4.173575834871521,0.015397104066562748,350.6999999999998,375.1000000000002,397.19999999999976,379.2,397.2000000000002,387.80000000000035
-3.2074053035526067,0.040461462400122716,359.09999999999974,391.2999999999998,413.59999999999974,366.09999999999945,413.49999999999955,387.59999999999997
-3.5256205050984355,0.029433538041168363,352.3999999999998,383.90000000000015,406.09999999999945,371.6999999999997,406.0999999999999,387.6999999999997
-3.9574905241138403,0.019111012792171003,351.1000000000002,377.39999999999975,399.50000000000017,377.1999999999993,399.4999999999998,387.80000000000035
-3.170828143454216,0.041968827298300024,351.9000000000001,392.30000000000007,414.4999999999999,365.3000000000004,414.4999999999999,387.59999999999997
-3.0925608540644576,0.04538557961277164,347.6999999999997,394.7000000000003,417.0000000000003,363.5999999999999,417.0000000000003,387.59999999999997
-3.0925608540644576,0.04538557961277164,351.1000000000002,394.7000000000003,417.0000000000003,363.5999999999999,416.99999999999983,387.50000000000017
-3.0925608540644576,0.04538557961277164,351.7999999999999,394.7000000000003,417.0000000000003,363.5999999999999,417.0000000000003,387.50000000000017
-3.8789384157741456,0.020672759412433097,358.49999999999983,378.29999999999984,400.50000000000006,376.4000000000003,400.50000000000006,387.80000000000035
-3.834384293872534,0.021614642641943134,352.9,378.90000000000026,401.0000000000002,375.90000000000055,400.9999999999998,387.7999999999995
-4.001548438229019,0.018287300199307206,360.9,376.90000000000043,398.9999999999996,377.69999999999993,399.00000000000045,387.80000000000035
-4.001548438229019,0.018287300199307206,351.5999999999999,376.90000000000003,399.0,377.69999999999993,399.0,387.80000000000035
-3.4582414265813783,0.031485082190442035,352.1000000000001,385.3000000000004,407.40000000000043,370.59999999999957,407.40000000000043,387.6999999999997
-3.4108862299217737,0.033011931246967094,346.8,386.3000000000003,408.5000000000001,369.8000000000006,408.49999999999966,387.7000000000006
-4.254375274548953,0.01420196030082544,355.09999999999974,374.4000000000005,396.49999999999966,379.90000000000015,396.5000000000005,387.7999999999995
-3.145122910727295,0.04306163098516765,350.6,393.0000000000002,415.2999999999998,364.70000000000005,415.2999999999998,387.59999999999997
-2.5919792499347896,0.07487170352187178,350.49999999999983,416.5000000000001,438.9000000000003,352.6000000000007,438.9000000000003,387.40000000000043
-2.5919792499347896,0.07487170352187178,351.0,416.5000000000001,438.89999999999986,354.40000000000003,438.89999999999986,387.3999999999995
-2.5919792499347896,0.07487170352187178,349.09999999999997,416.5000000000001,438.89999999999986,354.7000000000002,438.89999999999986,387.40000000000043
-3.573685294901391,0.02805228201956504,353.9000000000003,383.0,405.2000000000002,372.39999999999986,405.2000000000002,387.6999999999997
-3.117982174829843,0.04424635982163811,355.0,393.8000000000001,416.10000000000014,364.0999999999996,416.10000000000014,387.59999999999997
-3.117982174829843,0.04424635982163811,350.29999999999984,393.7999999999997,416.0999999999997,364.0999999999996,416.0999999999997,387.59999999999997
-3.117982174829843,0.04424635982163811,352.5999999999998,393.8000000000001,416.10000000000014,364.0999999999996,416.10000000000014,387.59999999999997
-3.6095964693051314,0.027062765319731247,351.19999999999993,382.4000000000001,404.50000000000006,372.90000000000043,404.49999999999966,387.6999999999997
-3.8019098885354508,0.022328086950149692,350.5000000000002,379.3999999999995,401.5000000000004,375.5000000000006,401.49999999999955,387.80000000000035
-3.8019098885354508,0.022328086950149692,351.7999999999999,379.40000000000043,401.49999999999955,375.5000000000006,401.49999999999994,387.80000000000035
-3.2700490265068503,0.038004563798492305,347.9999999999999,389.59999999999974,411.79999999999995,367.3000000000002,411.7999999999995,387.7000000000006
-3.480719227914943,0.030785261449003475,352.5999999999998,384.90000000000003,407.09999999999934,370.99999999999955,407.10000000000025,387.6999999999997
-3.480719227914943,0.030785261449003475,347.19999999999993,384.8999999999996,407.0,370.99999999999955,407.0999999999998,387.6999999999997
-2.938576159702891,0.052941054706612735,345.8000000000001,399.9999999999999,422.2999999999999,359.90000000000055,422.2999999999999,387.50000000000017
-2.938576159702891,0.052941054706612735,350.9000000000002,399.9999999999999,422.2999999999999,359.90000000000055,422.2999999999999,387.4999999999993
-3.5739828277668484,0.02804393678526544,351.19999999999993,383.0,405.2000000000002,372.4000000000007,405.2000000000002,387.6999999999997
-3.5739828277668484,0.02804393678526544,346.9000000000002,382.99999999999955,405.2000000000002,372.4000000000007,405.19999999999976,387.6999999999997
-4.172304071874549,0.015416697990547961,350.6,375.1000000000002,397.19999999999976,379.2,397.2000000000002,387.80000000000035
-4.172304071874549,0.015416697990547961,348.7,375.0999999999998,397.19999999999976,379.2,397.19999999999976,387.7999999999995
-3.900238244290412,0.020237089500398684,354.29999999999984,378.1000000000003,400.1999999999994,376.6000000000007,400.20000000000033,387.7999999999995
-3.1767366799987977,0.041721584090526884,350.7000000000002,392.10000000000014,414.2999999999999,365.3999999999993,414.2999999999999,387.59999999999997
-2.7742349323819147,0.062397196507409255,364.40000000000026,406.90000000000026,429.1999999999998,355.50000000000017,429.3,387.50000000000017
-2.7742349323819147,0.062397196507409255,353.29999999999995,406.90000000000026,429.29999999999956,355.50000000000017,429.29999999999956,387.4999999999993
-3.6196166294198675,0.026792946151279376,357.29999999999995,382.3000000000003,404.4000000000003,373.0000000000002,404.39999999999986,387.6999999999997
-2.918030695336407,0.05404000381272381,355.19999999999993,400.8000000000003,423.10000000000025,359.3999999999999,423.10000000000025,387.50000000000017
-3.856430447736404,0.021143337229374223,355.9000000000001,378.6,400.8000000000003,376.1000000000001,400.6999999999996,387.7999999999995
